MK 839 2767638 0.000303
LV 1197 2767638 0.000432
YT 13 2767638 0.000005
UM 9 2767638 0.000003
LB 3100 2767638 0.001120
LC 183 2767638 0.000066
LA 197 2767638 0.000071
TW 2319 2767638 0.000838
TT 1211 2767638 0.000438
TR 73440 2767638 0.026535
LK 2465 2767638 0.000891
LI 7 2767638 0.000003
TN 839 2767638 0.000303
TO 14 2767638 0.000005
LT 281 2767638 0.000102
LU 572 2767638 0.000207
LR 56 2767638 0.000020
LS 104 2767638 0.000038
TH 37386 2767638 0.013508
TG 77 2767638 0.000028
TD 6 2767638 0.000002
TC 184 2767638 0.000066
LY 2005 2767638 0.000724
VA 75 2767638 0.000027
VC 142 2767638 0.000051
AE 15734 2767638 0.005685
VE 13726 2767638 0.004959
AG 351 2767638 0.000127
AF 160 2767638 0.000058
IQ 3964 2767638 0.001432
VI 39 2767638 0.000014
IS 546 2767638 0.000197
IR 1390 2767638 0.000502
AM 253 2767638 0.000091
IT 36725 2767638 0.013269
VN 1779 2767638 0.000643
AQ 21 2767638 0.000008
AS 42 2767638 0.000015
AR 65219 2767638 0.023565
AU 17129 2767638 0.006189
IL 3389 2767638 0.001225
AW 128 2767638 0.000046
IN 73785 2767638 0.026660
TZ 2506 2767638 0.000905
AZ 1014 2767638 0.000366
IE 9173 2767638 0.003314
ID 38612 2767638 0.013951
SB 11 2767638 0.000004
MY 32021 2767638 0.011570
QA 5629 2767638 0.002034
