MP 17 955439 0.000018
MR 5 955439 0.000005
IM 1 955439 0.000001
UG 304 955439 0.000318
MY 387802 955439 0.405889
MX 2893 955439 0.003028
AT 152 955439 0.000159
FR 5057 955439 0.005293
MA 181 955439 0.000189
FI 215 955439 0.000225
FJ 4 955439 0.000004
FO 1 955439 0.000001
NI 123 955439 0.000129
NL 915 955439 0.000958
NO 146 955439 0.000153
NA 114 955439 0.000119
NC 14 955439 0.000015
NE 10 955439 0.000010
NG 4921 955439 0.005151
NZ 526 955439 0.000551
NP 313 955439 0.000328
CK 1 955439 0.000001
XK 345 955439 0.000361
CI 89 955439 0.000093
CH 421 955439 0.000441
CO 889 955439 0.000930
CN 999 955439 0.001046
CM 68 955439 0.000071
CL 722 955439 0.000756
CA 1939 955439 0.002029
CG 8 955439 0.000008
CF 7 955439 0.000007
CD 56 955439 0.000059
CZ 151 955439 0.000158
CY 83 955439 0.000087
CR 335 955439 0.000351
CW 10 955439 0.000010
CV 3 955439 0.000003
CU 8 955439 0.000008
SZ 32 955439 0.000033
SY 22 955439 0.000023
SX 1 955439 0.000001
KG 8 955439 0.000008
KE 4618 955439 0.004833
SR 6 955439 0.000006
KH 117 955439 0.000122
KN 3 955439 0.000003
KM 2 955439 0.000002
SK 24 955439 0.000025
KR 1744 955439 0.001825
SI 65 955439 0.000068
KP 22 955439 0.000023
KW 2252 955439 0.002357
SN 876 955439 0.000917
SM 4 955439 0.000004
SL 4 955439 0.000004
SC 4 955439 0.000004
KZ 27 955439 0.000028
SA 2238 955439 0.002342
SG 4603 955439 0.004818
SE 376 955439 0.000394
SD 241 955439 0.000252
DO 189 955439 0.000198
DM 6 955439 0.000006
DJ 5 955439 0.000005
DK 88 955439 0.000092
VG 2 955439 0.000002
DE 1965 955439 0.002057
YE 28 955439 0.000029
DZ 117 955439 0.000122
MK 103 955439 0.000108
LV 36 955439 0.000038
TZ 3689 955439 0.003861
LC 19 955439 0.000020
LA 39 955439 0.000041
TW 1131 955439 0.001184
TT 51 955439 0.000053
TR 7711 955439 0.008071
LK 760 955439 0.000795
LI 1 955439 0.000001
TN 62 955439 0.000065
TO 12 955439 0.000013
TL 17 955439 0.000018
TM 5 955439 0.000005
TJ 9 955439 0.000009
TK 33 955439 0.000035
TH 10378 955439 0.010862
TF 1 955439 0.000001
TG 7 955439 0.000007
TD 9 955439 0.000009
TC 18 955439 0.000019
LY 88 955439 0.000092
VA 4 955439 0.000004
VC 11 955439 0.000012
AE 2065 955439 0.002161
VE 500 955439 0.000523
AG 22 955439 0.000023
AF 30 955439 0.000031
IQ 180 955439 0.000188
VI 1 955439 0.000001
IS 24 955439 0.000025
IR 109 955439 0.000114
AM 11 955439 0.000012
IT 2278 955439 0.002384
VN 380 955439 0.000398
AQ 41 955439 0.000043
AS 11 955439 0.000012
AR 3384 955439 0.003542
AU 2394 955439 0.002506
IL 218 955439 0.000228
AW 22 955439 0.000023
IN 13721 955439 0.014361
LB 359 955439 0.000376
AZ 173 955439 0.000181
IE 400 955439 0.000419
ID 335364 955439 0.351005
UA 94 955439 0.000098
QA 359 955439 0.000376
MZ 56 955439 0.000059
